Material Code,Material Name,Supplier Code,Supplier Name,Supplier Region,,,,
100000069,A,500062,E,India,,,,
100000069,A,503148,F,India,,,,
100000069,A,505962,G,India,,,,
100000070,B,512846,H,Germany,,,,
100000070,B,500305,I,India,,,,
100000070,B,519103,J,Japan,,,,
100000070,B,502520,K,Taiwan,,,,
100000070,B,536536,L,USA,,,,
100000102,C,505962,M,India,,,,
100000102,C,524767,N,Korea,,,,
100000112,D,504609,O,India,,,,
100000112,D,510821,P,Korea,,,,
100000069,A,500062,E,India,,,,
100000069,A,503148,F,India,,,,
100000069,A,500062,E,India,,,,
100000069,A,500062,E,India,,,,
100000102,C,524767,N,Korea,,,,
100000112,D,510821,P,Korea,,,,
100000070,B,500305,I,India,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
